"SampleDate","Site","BenthicReefSpecies","Latitude","Longitude","Density_m2"
"17-Aug-2016","Honeymoon Cove","Centrostephanus coronatus",33.7639466666667,-118.426186666667,0.05
"17-Aug-2016","Honeymoon Cove","Dermasterias imbricata",33.76394,-118.42582,0.0166666666666667
"17-Aug-2016","Honeymoon Cove","Henricia sp",33.7639533333333,-118.426553333333,0.0666666666666667
"17-Aug-2016","Honeymoon Cove","Mesocentrotus franciscanus",33.76395,-118.42637,0.966666666666667
"17-Aug-2016","Honeymoon Cove","Patiria miniata",33.7639511111111,-118.426431111111,0.65
"17-Aug-2016","Honeymoon Cove","Pisaster giganteus",33.76394,-118.42582,0.0166666666666667
"17-Aug-2016","Honeymoon Cove","Strongylocentrotus purpuratus",33.763945,-118.426095,0.566666666666667
"17-Aug-2016","Point Vicente West","Apostichopus parvimensis",33.73848,-118.4148,0.0166666666666667
"17-Aug-2016","Point Vicente West","Centrostephanus coronatus",33.73848,-118.4148,0.0333333333333333
"17-Aug-2016","Point Vicente West","Mesocentrotus franciscanus",33.73848,-118.4148,0.466666666666667
"17-Aug-2016","Point Vicente West","Patiria miniata",33.73848,-118.4148,0.75
"17-Aug-2016","Point Vicente West","Strongylocentrotus purpuratus",33.73848,-118.4148,0.0166666666666667
"17-Aug-2016","Long Point East","Henricia sp",33.73393,-118.40277,0.0166666666666667
"17-Aug-2016","Long Point East","Mesocentrotus franciscanus",33.73393,-118.40277,0.0333333333333333
"17-Aug-2016","Long Point East","Patiria miniata",33.73393,-118.40277,0.783333333333333
"17-Dec-2015","Burial Grounds","Apostichopus parvimensis",33.72541,-118.34695,0.0166666666666667
"17-Dec-2015","Burial Grounds","Mesocentrotus franciscanus",33.724578,-118.347306,0.1
"17-Dec-2015","Burial Grounds","Strongylocentrotus purpuratus",33.7247166666667,-118.34727,0.133333333333333
"17-Feb-2005","Point Vicente West","Apostichopus parvimensis",33.7391,-118.41418,0.0166666666666667
"17-Feb-2005","Point Vicente West","Centrostephanus coronatus",33.7395433333333,-118.41401,0.9
"17-Feb-2005","Point Vicente West","Dermasterias imbricata",33.7391,-118.41418,0.0166666666666667
"17-Feb-2005","Point Vicente West","Mesocentrotus franciscanus",33.7395433333333,-118.41401,0.0666666666666667
"17-Feb-2005","Point Vicente West","Patiria miniata",33.7395433333333,-118.41401,0.666666666666667
"17-Feb-2005","Point Vicente West","Pisaster giganteus",33.7395433333333,-118.41401,0.516666666666667
"17-Feb-2005","Point Vicente West","Strongylocentrotus purpuratus",33.7395433333333,-118.41401,12.4
"17-Feb-2016","Rocky Point North","Mesocentrotus franciscanus",33.78014,-118.42891,0.0833333333333333
"17-Feb-2016","Rocky Point North","Strongylocentrotus purpuratus",33.78014,-118.42891,0.133333333333333
"17-Feb-2016","Honeymoon Cove","Mesocentrotus franciscanus",33.76423,-118.42428,0.316666666666667
"17-Feb-2016","Honeymoon Cove","Strongylocentrotus purpuratus",33.76423,-118.42428,0.6
"17-Feb-2016","Marguerite Central","Apostichopus parvimensis",33.75682,-118.41829,0.05
"17-Feb-2016","Marguerite Central","Centrostephanus coronatus",33.75682,-118.41829,0.05
"17-Feb-2016","Marguerite Central","Mesocentrotus franciscanus",33.75682,-118.41829,0.416666666666667
"17-Feb-2016","Marguerite Central","Strongylocentrotus purpuratus",33.75682,-118.41829,1.11666666666667
"17-Feb-2016","Point Vicente West","Apostichopus parvimensis",33.74043,-118.41367,0.0166666666666667
"17-Feb-2016","Point Vicente West","Centrostephanus coronatus",33.74043,-118.41367,0.0333333333333333
"17-Feb-2016","Point Vicente West","Mesocentrotus franciscanus",33.74043,-118.41367,0.783333333333333
"17-Feb-2016","Point Vicente West","Strongylocentrotus purpuratus",33.74043,-118.41367,1.01666666666667
"17-Feb-2016","Abalone Cove Kelp West","Apostichopus parvimensis",33.739,-118.38758,0.0333333333333333
"17-Feb-2016","Abalone Cove Kelp West","Centrostephanus coronatus",33.739,-118.38758,0.566666666666667
"17-Feb-2016","Abalone Cove Kelp West","Mesocentrotus franciscanus",33.739,-118.38758,0.333333333333333
"17-Feb-2016","Abalone Cove Kelp West","Strongylocentrotus purpuratus",33.739,-118.38758,0.05
"17-Jul-2012","Ridges North","Linckia columbiae",33.78687,-118.42081,0.05
"17-Jul-2012","Ridges North","Mesocentrotus franciscanus",33.78687,-118.42081,0.75
"17-Jul-2012","Ridges North","Pisaster giganteus",33.78687,-118.42081,0.05
"17-Jul-2012","Ridges North","Strongylocentrotus purpuratus",33.78687,-118.42081,0.933333333333333
"17-Jul-2020","Marguerite East","Apostichopus parvimensis",33.75549,-118.41733,0.0333333333333333
"17-Jul-2020","Marguerite East","Mesocentrotus franciscanus",33.7555271428571,-118.417187142857,0.9
"17-Jul-2020","Marguerite East","Patiria miniata",33.75549,-118.41733,0.0166666666666667
"17-Jul-2020","Marguerite East","Strongylocentrotus purpuratus",33.755555,-118.41708,7.91666666666667
"17-Jun-2011","Rocky Point North","Apostichopus parvimensis",33.78149,-118.43324,0.0166666666666667
"17-Jun-2011","Rocky Point North","Henricia sp",33.78149,-118.43324,0.0166666666666667
"17-Jun-2011","Rocky Point North","Mesocentrotus franciscanus",33.78149,-118.43324,0.183333333333333
"17-Jun-2011","Rocky Point North","Orthasterias koehleri",33.78149,-118.43324,0.0166666666666667
"17-Jun-2011","Rocky Point North","Patiria miniata",33.78149,-118.43324,0.2
"17-Jun-2011","Rocky Point North","Pisaster giganteus",33.78149,-118.43324,0.15
"17-Jun-2022","Portuguese Bend","Apostichopus parvimensis",33.72744,-118.35767,0.0333333333333333
"17-Jun-2022","Portuguese Bend","Mesocentrotus franciscanus",33.72744,-118.35767,0.1
"17-Jun-2022","Portuguese Bend","Patiria miniata",33.72649,-118.358098571429,0.183333333333333
"17-Jun-2022","Portuguese Bend","Strongylocentrotus purpuratus",33.72744,-118.35767,0.2
"17-May-2012","Lunada Bay","Henricia sp",33.77149,-118.43487,0.0333333333333333
"17-May-2012","Lunada Bay","Mesocentrotus franciscanus",33.77149,-118.43487,0.05
"17-May-2012","Lunada Bay","Patiria miniata",33.77149,-118.43487,0.0833333333333333
"17-May-2012","Resort Point","Apostichopus parvimensis",33.76667,-118.42843,0.0333333333333333
"17-May-2012","Resort Point","Henricia sp",33.76667,-118.42843,0.0166666666666667
"17-May-2012","Resort Point","Mesocentrotus franciscanus",33.76667,-118.42843,1.38333333333333
"17-May-2012","Resort Point","Patiria miniata",33.76667,-118.42843,3.56666666666667
"17-May-2012","Resort Point","Pisaster giganteus",33.76667,-118.42843,0.25
"17-May-2012","Resort Point","Pycnopodia helianthoides",33.76667,-118.42843,0.0333333333333333
"17-May-2012","Resort Point","Sclerasterias heteropaes",33.76667,-118.42843,0.05
"17-May-2012","Resort Point","Strongylocentrotus purpuratus",33.76667,-118.42843,0.216666666666667
"17-Nov-2021","KOU Rock","Apostichopus parvimensis",33.7205,-118.33742,0.05
"17-Nov-2021","KOU Rock","Mesocentrotus franciscanus",33.7194,-118.33804,0.516666666666667
"17-Nov-2021","KOU Rock","Patiria miniata",33.7176714285714,-118.339014285714,0.5
"17-Nov-2021","KOU Rock","Strongylocentrotus purpuratus",33.7205,-118.33742,0.266666666666667
"17-Oct-2018","Long Point West","Centrostephanus coronatus",33.73809,-118.40329,0.0166666666666667
"17-Oct-2018","Long Point West","Mesocentrotus franciscanus",33.7376971428571,-118.403625714286,0.516666666666667
"17-Oct-2018","Long Point West","Pisaster giganteus",33.73809,-118.40329,0.0166666666666667
"17-Oct-2018","Long Point West","Strongylocentrotus purpuratus",33.7377233333333,-118.403603333333,1.51666666666667
"17-Oct-2018","Old 18th","Apostichopus parvimensis",33.7221,-118.34451,0.05
"17-Oct-2018","Old 18th","Mesocentrotus franciscanus",33.7221,-118.34451,0.0333333333333333
"17-Oct-2018","Old 18th","Patiria miniata",33.7221,-118.34451,0.0166666666666667
"17-Oct-2018","Old 18th","Strongylocentrotus purpuratus",33.7221,-118.34451,0.0166666666666667
"18-Apr-2008","Point Vicente West","Apostichopus parvimensis",33.73965,-118.41379,0.0666666666666667
"18-Apr-2008","Point Vicente West","Mesocentrotus franciscanus",33.7391733333333,-118.414324444444,1.96666666666667
"18-Apr-2008","Point Vicente West","Patiria miniata",33.739299,-118.414259,1.58333333333333
"18-Apr-2008","Point Vicente West","Pisaster brevispinus",33.73848,-118.4148,0.0166666666666667
"18-Apr-2008","Point Vicente West","Pisaster giganteus",33.739533,-118.414057,0.683333333333333
"18-Apr-2008","Point Vicente West","Pisaster ochraceus",33.73991,-118.41375,0.55
"18-Apr-2008","Point Vicente West","Pycnopodia helianthoides",33.73848,-118.4148,0.0333333333333333
"18-Apr-2008","Point Vicente West","Strongylocentrotus purpuratus",33.7395525,-118.4140125,18.05
"18-Apr-2008","Point Vicente West","Stylasterias forreri",33.73848,-118.4148,0.0166666666666667
"18-Apr-2014","Point Vicente West","Apostichopus parvimensis",33.74082,-118.41278,0.0166666666666667
"18-Apr-2014","Point Vicente West","Mesocentrotus franciscanus",33.7406466666667,-118.413175555556,2.05
"18-Apr-2014","Point Vicente West","Patiria miniata",33.740508,-118.413492,0.316666666666667
"18-Apr-2014","Point Vicente West","Strongylocentrotus purpuratus",33.7406427272727,-118.413184545455,5.33333333333333
"18-Aug-2009","Rocky Point North","Apostichopus parvimensis",33.78098375,-118.43161625,0.283333333333333
"18-Aug-2009","Rocky Point North","Henricia sp",33.781265,-118.432518333333,0.216666666666667
"18-Aug-2009","Rocky Point North","Mesocentrotus franciscanus",33.78059,-118.430353333333,0.533333333333333
"18-Aug-2009","Rocky Point North","Patiria miniata",33.78149,-118.43324,1.05
"18-Aug-2009","Rocky Point North","Pisaster giganteus",33.7807185714286,-118.430765714286,0.216666666666667
"18-Aug-2009","Rocky Point North","Strongylocentrotus purpuratus",33.78014,-118.42891,0.3
"18-Aug-2022","Rocky Point South","Apostichopus parvimensis",33.77644,-118.4328,0.1
"18-Aug-2022","Rocky Point South","Centrostephanus coronatus",33.77644,-118.4328,0.05
"18-Aug-2022","Rocky Point South","Henricia sp",33.77644,-118.4328,0.05
"18-Aug-2022","Rocky Point South","Mesocentrotus franciscanus",33.77644,-118.4328,0.55
"18-Aug-2022","Rocky Point South","Patiria miniata",33.77644,-118.4328,0.0166666666666667
"18-Aug-2022","Rocky Point South","Strongylocentrotus purpuratus",33.77644,-118.4328,0.216666666666667
"18-Aug-2022","Portuguese Point","Apostichopus parvimensis",33.7358266666667,-118.375626666667,0.233333333333333
"18-Aug-2022","Portuguese Point","Centrostephanus coronatus",33.73711,-118.37718,0.0166666666666667
"18-Aug-2022","Portuguese Point","Mesocentrotus franciscanus",33.73639,-118.37626,4.95
"18-Aug-2022","Portuguese Point","Patiria miniata",33.73603,-118.3758,0.566666666666667
"18-Aug-2022","Portuguese Point","Strongylocentrotus purpuratus",33.736875,-118.37675,3.95
"18-Aug-2022","Old 18th","Luidia foliolata",33.72096,-118.34545,0.0166666666666667
"18-Aug-2022","Old 18th","Mesocentrotus franciscanus",33.72096,-118.34545,0.1
"18-Aug-2023","Point Vicente West","Apostichopus parvimensis",33.73903375,-118.41434875,0.333333333333333
"18-Aug-2023","Point Vicente West","Centrostephanus coronatus",33.7391,-118.41418,0.05
"18-Aug-2023","Point Vicente West","Linckia columbiae",33.73848,-118.4148,0.0333333333333333
"18-Aug-2023","Point Vicente West","Mesocentrotus franciscanus",33.7392723529412,-118.414248823529,1.7
"18-Aug-2023","Point Vicente West","Patiria miniata",33.7385685714286,-118.414711428571,1.26666666666667
"18-Aug-2023","Point Vicente West","Pisaster giganteus",33.7391,-118.41418,0.0666666666666667
"18-Aug-2023","Point Vicente West","Strongylocentrotus purpuratus",33.7396961538462,-118.413923846154,1.06666666666667
"18-Dec-2017","Portuguese Point","Mesocentrotus franciscanus",33.73711,-118.37718,0.0333333333333333
"18-Dec-2017","Portuguese Point","Pisaster ochraceus",33.73711,-118.37718,0.0166666666666667
"18-Dec-2017","Portuguese Point","Strongylocentrotus purpuratus",33.73711,-118.37718,2.53333333333333
"18-Dec-2017","Cape Point","Strongylocentrotus purpuratus",33.72256,-118.33942,0.0166666666666667
"18-Jan-2008","3 Palms West","Apostichopus parvimensis",33.71948,-118.3349,0.15
"18-Jan-2008","3 Palms West","Mesocentrotus franciscanus",33.71958,-118.334745555556,1.26666666666667
"18-Jan-2008","3 Palms West","Patiria miniata",33.7189325,-118.33506125,0.416666666666667
"18-Jan-2008","3 Palms West","Pisaster brevispinus",33.71802,-118.33533,0.0333333333333333
"18-Jan-2008","3 Palms West","Pisaster giganteus",33.7192709090909,-118.334808181818,0.4
"18-Jan-2008","3 Palms West","Pisaster ochraceus",33.71948,-118.3349,0.0333333333333333
"18-Jan-2008","3 Palms West","Strongylocentrotus purpuratus",33.719806,-118.334579,1.08333333333333
"18-Jan-2008","3 Palms East","Apostichopus parvimensis",33.717345,-118.332295,0.05
"18-Jan-2008","3 Palms East","Mesocentrotus franciscanus",33.71784,-118.332445,1
"18-Jan-2008","3 Palms East","Patiria miniata",33.71751,-118.332345,0.316666666666667
"18-Jan-2008","3 Palms East","Pisaster brevispinus",33.71668,-118.33309,0.05
"18-Jan-2008","3 Palms East","Pisaster giganteus",33.7177963636364,-118.33216,0.55
"18-Jan-2008","3 Palms East","Pisaster ochraceus",33.71842,-118.3321225,0.0833333333333333
"18-Jan-2008","3 Palms East","Strongylocentrotus purpuratus",33.7181544444444,-118.331986666667,0.683333333333333
"18-Jul-2017","Honeymoon Cove","Apostichopus parvimensis",33.76423,-118.42428,0.1
"18-Jul-2017","Honeymoon Cove","Centrostephanus coronatus",33.76423,-118.42428,0.0166666666666667
"18-Jul-2017","Honeymoon Cove","Mesocentrotus franciscanus",33.7643875,-118.42406,0.3
"18-Jul-2017","Honeymoon Cove","Strongylocentrotus purpuratus",33.76444,-118.423986666667,0.55
"18-Jul-2017","Marguerite Central","Apostichopus parvimensis",33.75682,-118.41829,0.0333333333333333
"18-Jul-2017","Marguerite Central","Mesocentrotus franciscanus",33.75682,-118.41829,0.666666666666667
"18-Jul-2017","Marguerite Central","Pisaster giganteus",33.75682,-118.41829,0.0166666666666667
"18-Jul-2017","Marguerite Central","Strongylocentrotus purpuratus",33.7567866666667,-118.41819,0.35
"18-Jul-2017","Golden Cove","Mesocentrotus franciscanus",33.75289,-118.41499,0.116666666666667
"18-Jul-2017","Golden Cove","Strongylocentrotus purpuratus",33.75289,-118.41499,0.266666666666667
"18-Jul-2018","Point Vicente West","Centrostephanus coronatus",33.74082,-118.41278,0.0166666666666667
"18-Jul-2018","Point Vicente West","Strongylocentrotus purpuratus",33.74082,-118.41278,0.116666666666667
"18-Jul-2018","Abalone Cove Kelp West","Centrostephanus coronatus",33.73942,-118.38814,0.0666666666666667
"18-Jul-2018","Abalone Cove Kelp West","Mesocentrotus franciscanus",33.73942,-118.38814,0.816666666666667
"18-Jul-2018","Abalone Cove Kelp West","Pisaster ochraceus",33.73942,-118.38814,0.0166666666666667
"18-Jul-2018","Abalone Cove Kelp West","Strongylocentrotus purpuratus",33.73942,-118.38814,1.8
"18-Jun-2008","Rocky Point North","Apostichopus parvimensis",33.780815,-118.431075,0.0666666666666667
"18-Jun-2008","Rocky Point North","Henricia sp",33.78149,-118.43324,0.05
"18-Jun-2008","Rocky Point North","Mesocentrotus franciscanus",33.7807185714286,-118.430765714286,0.85
"18-Jun-2008","Rocky Point North","Orthasterias koehleri",33.78149,-118.43324,0.0166666666666667
"18-Jun-2008","Rocky Point North","Patiria miniata",33.78149,-118.43324,0.316666666666667
"18-Jun-2008","Rocky Point North","Pisaster giganteus",33.780815,-118.431075,0.166666666666667
"18-Jun-2008","Rocky Point North","Strongylocentrotus purpuratus",33.78041,-118.429776,0.333333333333333
"18-Jun-2013","Hawthorne Reef","Apostichopus californicus",33.74674,-118.41981,0.1
"18-Jun-2013","Hawthorne Reef","Apostichopus parvimensis",33.7468533333333,-118.418653333333,0.35
"18-Jun-2013","Hawthorne Reef","Astrometis sertulifera",33.74674,-118.41981,0.0166666666666667
"18-Jun-2013","Hawthorne Reef","Centrostephanus coronatus",33.74698,-118.41738,0.0166666666666667
"18-Jun-2013","Hawthorne Reef","Mesocentrotus franciscanus",33.747096,-118.416286,6.51666666666667
"18-Jun-2013","Hawthorne Reef","Patiria miniata",33.7469433333333,-118.417836666667,3.53333333333333
"18-Jun-2013","Hawthorne Reef","Pisaster brevispinus",33.74718,-118.4153,0.0833333333333333
"18-Jun-2013","Hawthorne Reef","Pisaster giganteus",33.7470464705882,-118.416762941176,1.03333333333333
"18-Jun-2013","Hawthorne Reef","Pisaster ochraceus",33.7471566666667,-118.41564,0.0666666666666667
"18-Jun-2013","Hawthorne Reef","Pycnopodia helianthoides",33.7469,-118.41819,0.05
"18-Jun-2013","Hawthorne Reef","Strongylocentrotus purpuratus",33.7471323076923,-118.415930769231,48.4
"18-Jun-2021","Ridges North","Apostichopus parvimensis",33.78791,-118.422,0.0166666666666667
"18-Jun-2021","Ridges North","Linckia columbiae",33.78791,-118.422,0.0166666666666667
"18-Jun-2021","Ridges North","Mesocentrotus franciscanus",33.78791,-118.422,0.316666666666667
"18-Jun-2021","Ridges North","Strongylocentrotus purpuratus",33.7874642857143,-118.42149,0.533333333333333
"18-Jun-2021","Rocky Point North","Strongylocentrotus purpuratus",33.77958,-118.4278,0.116666666666667
"18-Jun-2021","Golden Cove","Mesocentrotus franciscanus",33.75289,-118.41499,0.216666666666667
"18-Jun-2021","Golden Cove","Strongylocentrotus purpuratus",33.75289,-118.41499,12.1166666666667
"18-Jun-2021","Albondigas","Apostichopus parvimensis",33.75058,-118.41621,0.116666666666667
"18-Jun-2021","Albondigas","Mesocentrotus franciscanus",33.7506233333333,-118.416,1.63333333333333
"18-Jun-2021","Albondigas","Strongylocentrotus purpuratus",33.750645,-118.415895,11.1166666666667
"18-Mar-2016","Rocky Point North","Apostichopus parvimensis",33.78084,-118.43033,0.05
"18-Mar-2016","Rocky Point North","Henricia sp",33.78084,-118.43033,0.0333333333333333
"18-Mar-2016","Rocky Point North","Linckia columbiae",33.78084,-118.43033,0.05
"18-Mar-2016","Rocky Point North","Mesocentrotus franciscanus",33.78084,-118.43033,0.583333333333333
"18-Mar-2016","Rocky Point North","Strongylocentrotus purpuratus",33.78084,-118.43033,0.616666666666667
"18-Mar-2016","Point Vicente West","Apostichopus parvimensis",33.73848,-118.4148,0.15
"18-Mar-2016","Point Vicente West","Centrostephanus coronatus",33.738945,-118.414335,0.433333333333333
"18-Mar-2016","Point Vicente West","Henricia sp",33.73848,-118.4148,0.0666666666666667
"18-Mar-2016","Point Vicente West","Mesocentrotus franciscanus",33.7388181818182,-118.414461818182,1.78333333333333
"18-Mar-2016","Point Vicente West","Patiria miniata",33.738635,-118.414645,0.55
"18-Mar-2016","Point Vicente West","Strongylocentrotus purpuratus",33.7391,-118.41418,0.35
"18-Mar-2016","Abalone Cove Kelp West","Apostichopus parvimensis",33.73779,-118.3865,0.15
"18-Mar-2016","Abalone Cove Kelp West","Patiria miniata",33.73779,-118.3865,0.05
"18-Nov-2015","Lunada Bay","Henricia sp",33.77149,-118.43487,0.0166666666666667
"18-Nov-2015","Lunada Bay","Mesocentrotus franciscanus",33.7716355555556,-118.432387777778,0.95
"18-Nov-2015","Lunada Bay","Patiria miniata",33.77149,-118.43487,0.0333333333333333
"18-Nov-2015","Lunada Bay","Strongylocentrotus purpuratus",33.7717685714286,-118.430601428571,0.916666666666667
"18-Oct-2013","Portuguese Bend","Apostichopus parvimensis",33.72744,-118.35767,0.0166666666666667
"18-Oct-2013","Portuguese Bend","Mesocentrotus franciscanus",33.72766,-118.357563333333,0.0833333333333333
"18-Oct-2013","Portuguese Bend","Patiria miniata",33.72766,-118.357563333333,0.0666666666666667
"18-Oct-2013","Portuguese Bend","Pisaster giganteus",33.7281,-118.35735,0.05
"18-Oct-2013","Bunker Point","Mesocentrotus franciscanus",33.725254,-118.353419333333,2.03333333333333
"18-Oct-2013","Bunker Point","Patiria miniata",33.7250366666667,-118.353633333333,0.216666666666667
"18-Oct-2013","Bunker Point","Pisaster giganteus",33.72535,-118.353314,0.266666666666667
"18-Oct-2013","Bunker Point","Pisaster ochraceus",33.72563,-118.35286,0.0333333333333333
"18-Oct-2013","Bunker Point","Strongylocentrotus purpuratus",33.725494,-118.353156,4.23333333333333
"18-Sep-2015","Hawthorne Reef","Apostichopus californicus",33.74674,-118.41981,0.0166666666666667
"18-Sep-2015","Hawthorne Reef","Apostichopus parvimensis",33.74674,-118.41981,0.116666666666667
"18-Sep-2015","Hawthorne Reef","Centrostephanus coronatus",33.74698,-118.41738,0.05
"18-Sep-2015","Hawthorne Reef","Mesocentrotus franciscanus",33.74694,-118.417785,1.16666666666667
"18-Sep-2015","Hawthorne Reef","Patiria miniata",33.7467742857143,-118.419462857143,0.65
"18-Sep-2015","Hawthorne Reef","Strongylocentrotus purpuratus",33.74698,-118.41738,1.5
"19-Aug-2009","Rocky Point North","Henricia sp",33.78084,-118.43033,0.0166666666666667
"19-Aug-2009","Rocky Point North","Mesocentrotus franciscanus",33.7803675,-118.42938125,0.583333333333333
"19-Aug-2009","Rocky Point North","Patiria miniata",33.78084,-118.43033,0.533333333333333
"19-Aug-2009","Rocky Point North","Pisaster giganteus",33.78084,-118.43033,0.1
"19-Aug-2009","Rocky Point North","Strongylocentrotus purpuratus",33.77958,-118.4278,1.78333333333333
"19-Aug-2010","Point Vicente West","Apostichopus californicus",33.7391,-118.41418,0.0833333333333333
"19-Aug-2010","Point Vicente West","Apostichopus parvimensis",33.7391,-118.41418,0.0166666666666667
"19-Aug-2010","Point Vicente West","Mesocentrotus franciscanus",33.7391,-118.41418,0.233333333333333
"19-Aug-2010","Point Vicente West","Patiria miniata",33.7391,-118.41418,2.05
"19-Aug-2010","Point Vicente West","Pisaster giganteus",33.7391,-118.41418,0.1
"19-Aug-2010","Point Vicente West","Pycnopodia helianthoides",33.7391,-118.41418,0.0166666666666667
"19-Aug-2010","Point Vicente West","Strongylocentrotus purpuratus",33.7391,-118.41418,0.0333333333333333
"19-Aug-2015","Honeymoon Cove","Mesocentrotus franciscanus",33.76486,-118.4234,0.15
"19-Aug-2015","Honeymoon Cove","Strongylocentrotus purpuratus",33.76486,-118.4234,0.183333333333333
"19-Aug-2016","Resort Point","Apostichopus parvimensis",33.7662266666667,-118.428316666667,0.0666666666666667
"19-Aug-2016","Resort Point","Henricia sp",33.76599,-118.42944,0.0166666666666667
"19-Aug-2016","Resort Point","Linckia columbiae",33.76667,-118.42843,0.0333333333333333
"19-Aug-2016","Resort Point","Mesocentrotus franciscanus",33.7664526666667,-118.428097333333,0.866666666666667
"19-Aug-2016","Resort Point","Patiria miniata",33.76633,-118.428935,0.5
"19-Aug-2016","Resort Point","Pisaster giganteus",33.76669,-118.4271,0.0166666666666667
"19-Aug-2016","Resort Point","Strongylocentrotus purpuratus",33.7666869230769,-118.427192307692,1.13333333333333
"19-Dec-2014","3 Palms West","Mesocentrotus franciscanus",33.71594,-118.33688,0.05
"19-Dec-2014","3 Palms West","Patiria miniata",33.71646,-118.3364925,0.0833333333333333
"19-Dec-2014","3 Palms East","Lytechinus pictus",33.7142,-118.33394,0.0166666666666667
"19-Dec-2014","3 Palms East","Mesocentrotus franciscanus",33.7150266666667,-118.333656666667,0.3
"19-Dec-2014","3 Palms East","Patiria miniata",33.7150266666667,-118.333656666667,0.0666666666666667
"19-Dec-2017","Long Point West","Apostichopus parvimensis",33.73754,-118.40376,0.05
"19-Dec-2017","Long Point West","Mesocentrotus franciscanus",33.737815,-118.403525,0.15
"19-Dec-2017","Long Point West","Strongylocentrotus purpuratus",33.7376775,-118.4036425,0.766666666666667
"19-Jul-2012","Ridges North","Apostichopus parvimensis",33.78791,-118.422,0.0333333333333333
"19-Jul-2012","Ridges North","Henricia sp",33.78791,-118.422,0.0166666666666667
"19-Jul-2012","Ridges North","Linckia columbiae",33.79034,-118.42775,0.0333333333333333
"19-Jul-2012","Ridges North","Mesocentrotus franciscanus",33.78791,-118.422,0.383333333333333
"19-Jul-2012","Ridges North","Patiria miniata",33.789935,-118.426791666667,0.216666666666667
"19-Jul-2012","Ridges North","Pisaster giganteus",33.7882571428571,-118.422821428571,0.25
"19-Jul-2012","Ridges North","Strongylocentrotus purpuratus",33.78791,-118.422,1.01666666666667
"19-Jul-2023","Honeymoon Cove","Mesocentrotus franciscanus",33.76486,-118.4234,0.0166666666666667
"19-Jul-2023","Honeymoon Cove","Strongylocentrotus purpuratus",33.76486,-118.4234,0.166666666666667
"19-Jun-2012","Rocky Point North","Apostichopus parvimensis",33.78049,-118.42962,0.1
"19-Jun-2012","Rocky Point North","Centrostephanus coronatus",33.78084,-118.43033,0.0166666666666667
"19-Jun-2012","Rocky Point North","Henricia sp",33.78084,-118.43033,0.0666666666666667
"19-Jun-2012","Rocky Point North","Linckia columbiae",33.78049,-118.42962,0.0333333333333333
"19-Jun-2012","Rocky Point North","Mesocentrotus franciscanus",33.78049,-118.42962,0.766666666666667
"19-Jun-2012","Rocky Point North","Patiria miniata",33.78084,-118.43033,0.05
"19-Jun-2012","Rocky Point North","Pisaster giganteus",33.7806066666667,-118.429856666667,0.383333333333333
"19-Jun-2012","Rocky Point North","Strongylocentrotus purpuratus",33.78044,-118.429518571429,1.28333333333333
"19-Jun-2014","Albondigas","Apostichopus parvimensis",33.75071,-118.41558,0.0833333333333333
"19-Jun-2014","Albondigas","Lytechinus pictus",33.75071,-118.41558,0.0166666666666667
"19-Jun-2014","Albondigas","Mesocentrotus franciscanus",33.750325,-118.41645,4.23333333333333
"19-Jun-2014","Albondigas","Ophioderma panamensis",33.74994,-118.41732,0.0166666666666667
"19-Jun-2014","Albondigas","Patiria miniata",33.74994,-118.41732,0.45
"19-Jun-2014","Albondigas","Strongylocentrotus purpuratus",33.75036,-118.416370909091,25.7333333333333
"19-Jun-2014","Hawthorne Reef","Apostichopus parvimensis",33.7471333333333,-118.41598,0.05
"19-Jun-2014","Hawthorne Reef","Mesocentrotus franciscanus",33.7471481818182,-118.415763636364,1.93333333333333
"19-Jun-2014","Hawthorne Reef","Patiria miniata",33.7471275,-118.416065,0.0666666666666667
"19-Jun-2014","Hawthorne Reef","Strongylocentrotus purpuratus",33.7471481818182,-118.415763636364,28.8
"19-Jun-2019","Ridges North","Centrostephanus coronatus",33.78791,-118.422,0.0166666666666667
"19-Jun-2019","Ridges North","Mesocentrotus franciscanus",33.78791,-118.422,0.0166666666666667
"19-Jun-2019","Ridges North","Strongylocentrotus purpuratus",33.78791,-118.422,0.0833333333333333
"19-Jun-2019","Rocky Point North","Mesocentrotus franciscanus",33.78014,-118.42891,0.05
"19-Jun-2019","Rocky Point North","Strongylocentrotus purpuratus",33.78014,-118.42891,0.116666666666667
"19-Jun-2019","Albondigas","Apostichopus parvimensis",33.75058,-118.41621,0.05
"19-Jun-2019","Albondigas","Centrostephanus coronatus",33.75058,-118.41621,0.0166666666666667
"19-Jun-2019","Albondigas","Mesocentrotus franciscanus",33.75058,-118.41621,0.716666666666667
"19-Jun-2019","Albondigas","Pisaster giganteus",33.75058,-118.41621,0.0166666666666667
"19-Jun-2019","Albondigas","Strongylocentrotus purpuratus",33.75058,-118.41621,3.01666666666667
"19-Jun-2019","Hawthorne Reef","Apostichopus parvimensis",33.74711,-118.41632,0.0333333333333333
"19-Jun-2019","Hawthorne Reef","Centrostephanus coronatus",33.74711,-118.41632,0.0333333333333333
"19-Jun-2019","Hawthorne Reef","Mesocentrotus franciscanus",33.7471275,-118.416065,0.766666666666667
"19-Jun-2019","Hawthorne Reef","Patiria miniata",33.74711,-118.41632,0.0333333333333333
"19-Jun-2019","Hawthorne Reef","Pisaster giganteus",33.74711,-118.41632,0.0333333333333333
